name;Waldstruktur;img;Erklärung
tot;Totholz;"<img src=""tot.jpg"" height=""200""></img>";Menge von totem Holz in einem Bestand (stehendes oder liegendes).
ksg;Kronenschlussgrad;;Prozentualer Anteil des von Baumkronen bedeckten Himmels.
bai;Baumarten;;Baumartenvielfalt in einem Bestand.
bas;Bestandesschichtung;; Vertikaler Aufbau eines Waldes in Bestandes (eine oder mehrere Schichten).
bad;Bestandesdichte;;Stammzahl pro Flächeneinheit.
sar;Schlagabraum u. Spuren von Bewirtschaftung;"<img src=""spur.jpg"" height=""150""></img>";Spuren menschlicher Eingriffe in Beständen , z.B. Reste von Holzerntemaßnahmen oder Rückegassen. 
bvg;Begleitvegetation;"<img src=""bveg.jpg"" height=""150""></img>";Vegetation am Waldboden (ohne Bäume), z.B. Gräser, Adlerfarn oder Heidelbeeren. 
bam;Baumartenmischung;;Mischung von mehreren Baumarten in einem Bestand mit nennenswerten Anteilen.
wir;Waldinnenrand;;Übergang zwischen Beständen und Wegen in einem Waldgebiet, z.B. Vorkommen krautiger Vegetation oder Sträucher.
mha;Mikrohabitate;;Strukturen an einzelnen Bäumen, z.B Spechthöhlen oder Wassertöpfe.
beb;Besondere Einzelbäume;"<img src=""einzel.jpg"" height=""200""></img>";Im Bestand besonders auffällig wirkend, z.B. aufgrund des Alters, der Größe oder Form.
ver;Verjüngung;;Vorkommen von Bäumen unter 2m Höhe entstand aus Naturverjüngung, Saat oder Pflanzung. 
ste;Stammeigenschaften;;Äußere Stammmerkmale, z.B. gerade und astfrei oder krumm und astig.
